id,username,created_at,lng,lat,text
1517350372339240960,ClydeD38887931,Fri Apr 22 03:51:34 +0000 2022,-86.27053950000001,45.001180000000005,@Abdulga13837433 Wow 👀 sweetheart Mmmm❤️‍🔥❤️‍🔥❤️‍🔥😍😍😍
1517350373178097666,GeekyB,Fri Apr 22 03:51:34 +0000 2022,-77.0143985,38.898602999999994,"The C stands for Cool Breeze who's known as the champFreddy Calhoun, the coolest cutta at campAy, my one's and my… https://t.co/po6mrTaXqE"
1517350374264377344,jballew_horns26,Fri Apr 22 03:51:34 +0000 2022,-96.7311425,43.5410145,Mavs are cooking!! #MFFL
1517350374704832512,Hys3x,Fri Apr 22 03:51:34 +0000 2022,-79.85736349999999,36.090396999999996,next episode of snowfall gone have me franklin and leon in the octagon wit louie jerome and teddy
1517350375086600203,QueenofHoop,Fri Apr 22 03:51:35 +0000 2022,-101.816092,35.2111155,Brunson was the high scorer but Dinwiddie was absolutely the difference make……love it even as a spurs fan
1517350375011102721,CoachLAlmaraz,Fri Apr 22 03:51:35 +0000 2022,-100.0768885,31.1688935,4x100 AREA CHAMPS 🥇                🚨🚨46.75🚨🚨
1517350375489216512,DONVAD3R,Fri Apr 22 03:51:35 +0000 2022,-96.961483,32.863917,Good...sh*t....Mavs!!!!#mffl
1517350376776912896,AdamKinnaman,Fri Apr 22 03:51:35 +0000 2022,-86.791549,36.200008,@peterchrisp4 @CivilWarTrails I get excited about every new to me @CivilWarTrails sign!
1517350376176947201,RealChrisPoetic,Fri Apr 22 03:51:35 +0000 2022,-118.339684,34.101645,Summer 22 Mines 🏆 #Hollywood https://t.co/W9Jkzvd9tA
1517350377410211841,ChathamTodd,Fri Apr 22 03:51:35 +0000 2022,-77.2369685,38.8051145,@MarlenaVet Why wait. If you wait you may miss out entirely on what could change your life.
1517350377666011147,nikkilovee12,Fri Apr 22 03:51:35 +0000 2022,-95.44648649999999,29.838495,I can attest to this is NOT a great idea. These are deadly. I had 2 1/2 and I don’t even remember the ending of the… https://t.co/A2jC9R0VNn
1517350381298143232,stevemeier853,Fri Apr 22 03:51:36 +0000 2022,-122.0238405,37.378397,"@Tazerface16 Tesla DOJO is a specialized supercomputer, designed with custom IC's.  Comprised of compute units, mas… https://t.co/01TQfGHjUZ"
1517350383861043200,BobMemdez,Fri Apr 22 03:51:37 +0000 2022,-85.7682405,37.822244,@AaronParnas Ron is an angry person.....need to find the root of his anger. Someone  needs to expose  him.
1517350383978491904,SixZzshOtRipZz,Fri Apr 22 03:51:37 +0000 2022,-80.926628,33.6311395,@JediahXL Wrestle+ is a completely different tool. I think you guys thought caketools did something completely diff… https://t.co/Z642zSEDzR
1517350384427282432,kimmie_c_,Fri Apr 22 03:51:37 +0000 2022,-85.9785995,35.8305215,I'm totally bragging! I talked to @samannraven on the phone tonight! 🥰❤
1517350386071490560,angelicaweb2015,Fri Apr 22 03:51:37 +0000 2022,-98.5406515,29.417501,@tyDi I hope she has a fast recovery 🙏🏽.
1517350386415374337,BlackMaxPhotoBC,Fri Apr 22 03:51:37 +0000 2022,-86.24472850000001,32.364145,"@slutgIory ... send me the address, be right there"
1517350390307688448,KRIMINALISM,Fri Apr 22 03:51:38 +0000 2022,-77.65433949999999,39.9340275,3:15 wake-up. Gn 😴💀 https://t.co/oWcWZwcwHX
1517350391377055744,piangfa,Fri Apr 22 03:51:38 +0000 2022,-122.4922635,37.8583125,"🌿 you, yourself must know when to stop. Self control is power. 👊 #monkFah #ThinkLikeAMonk 🙏🏽"
1517350391930781696,RobertPetrocel2,Fri Apr 22 03:51:39 +0000 2022,-118.4119065,34.0207895,@me_teaor Catullus is my favorite Roman poet.  Half his poems are scathing attacks on Roman politicians (like this… https://t.co/vBp3Dvw4dK
1517350393205997573,KylitRen,Fri Apr 22 03:51:39 +0000 2022,-83.9638415,35.9824705,@Less_HumbleTeej Donovan should've came to the Knicks
1517350393646264320,SportsHackCA,Fri Apr 22 03:51:39 +0000 2022,-122.0404295,37.8936665,Move ball.Move players.Score ez...
1517350395298865153,KingSeun3,Fri Apr 22 03:51:39 +0000 2022,-95.44648649999999,29.838495,Jazz is a very unserious team Mavs winning the series could give lakers coach Synder😂
1517350395340808192,amybarnes_usa,Fri Apr 22 03:51:39 +0000 2022,-83.1738665,32.6782075,@CWolfe76 I dump my collections in my yard. It's how I have such amazingly green grass every winter. 🤫
1517350395512647680,VGKfan17,Fri Apr 22 03:51:39 +0000 2022,-115.038337,36.006256,The Stars went down in Flames on their Canadian road trip. 0-3-0.
1517350395823149056,lil3ric88,Fri Apr 22 03:51:40 +0000 2022,-96.29164850000001,30.585471499999997,Jason Kidd is COTY #mffl
1517350397572259840,megan_strother,Fri Apr 22 03:51:40 +0000 2022,-92.13127399999999,34.7519365,"I’m easier to love now, right?"
1517350398251646976,LaurenceTobias1,Fri Apr 22 03:51:40 +0000 2022,-73.554097,41.0983345,@GinnyMcDonald8 My 5 year old granddaughter paints better!
1517350399660933120,JahmalKennedy,Fri Apr 22 03:51:40 +0000 2022,-86.24472850000001,32.364145,Story link on @wsfa12news: https://t.co/mmbJSamOTU
1517350399618953216,BurnerDff,Fri Apr 22 03:51:40 +0000 2022,-122.3306025,47.614817,Blowing teams up is the dumbest thing to ever start.
1517350399975559168,meelar,Fri Apr 22 03:51:41 +0000 2022,-73.8311875,40.6708795,@rylandsculllen Khanna's opposition to increasing immigration is a huge turn-off for me
1517350400252592128,Damski32,Fri Apr 22 03:51:41 +0000 2022,-79.820465,43.381395999999995,This is the content we need man. Chargers PR team killing it
1517350400394891266,jefcuraz,Fri Apr 22 03:51:41 +0000 2022,-123.92988500000001,46.1611755,God Damn right…@TheMikeSalk shut your mouth…
1517350398528344066,MickmickNYC,Fri Apr 22 03:51:40 +0000 2022,-73.9685415,40.780709,How to get Aquaman to notice you? 🧐 https://t.co/ZSYCofPVSG
1517350400466161664,_josiahpoole,Fri Apr 22 03:51:41 +0000 2022,-104.8866515,39.536705,"I have literally nothing booked for the month of June! if you want sick ass photos and video work, I can be availab… https://t.co/DOX4TdDltl"
1517350400466165762,quis__custodiet,Fri Apr 22 03:51:41 +0000 2022,-118.42741,33.96754,0351ZN341HP CALIFORNIA HIGHWAY PATROLSquawk: 0260N33.9675 W118.4274Altitude: 675ftCourse: 199ºGroundspeed: 67… https://t.co/dgNHNzOMRe
1517350404136308736,Jordanboy8833,Fri Apr 22 03:51:42 +0000 2022,-83.804475,27.698681999999998,Mavs Win #MFFL
1517350405306392576,movie_gal_10,Fri Apr 22 03:51:42 +0000 2022,-115.038337,36.006256,@cynd75 @BUCAntonio Yes. My dear friend Maggie dragged me to the theater 🎥 to watch it in 1994 when it came out.S… https://t.co/z3HqCw8Emz
1517350406229266432,RoyalsSac206Fan,Fri Apr 22 03:51:42 +0000 2022,-94.5449485,37.164145500000004,@BMKCROYSCHIEFS @MLB Sadly I'd only be able to attend like three games in this case. It's not a huge deal for those… https://t.co/FyVkZrT2xl
1517350407693082624,skatelyn7,Fri Apr 22 03:51:42 +0000 2022,-93.9559185,29.9015445,"to whoever drives the ugly ass straight piped Caddy and just cut me off in PA, ur dick is small"
1517350409018486785,TNTMarcia,Fri Apr 22 03:51:43 +0000 2022,-77.425155,38.878707500000004,"@BossesMemphis @JasonIsbell Fuck what y'all say, I fuckin miss this dude!"
1517350409807056899,Bre_nyeeezie,Fri Apr 22 03:51:43 +0000 2022,-83.574671,41.65659049999999,I hate repeating myself
1517350410872397826,GreggMadyson,Fri Apr 22 03:51:43 +0000 2022,-97.844068,30.086298999999997,No caption https://t.co/202VDcwc2c
1517350412994625536,HoodFoot418,Fri Apr 22 03:51:44 +0000 2022,-86.1429225,39.7795625,@IamJeffreyJohn @gjw34 @ParadigmProWres @SaturnCameron I say book Dan Severn v JJ
1517350414097817600,poopiestpants,Fri Apr 22 03:51:44 +0000 2022,-97.754724,30.323345500000002,@pootaetae That’s what she said
1517350414521352227,BurnerJalen,Fri Apr 22 03:51:44 +0000 2022,-96.29164850000001,30.585471499999997,mavs? pretty good basketball team.
1517350415293194247,DCHomos,Fri Apr 22 03:51:44 +0000 2022,-77.0143985,38.898602999999994,I think my building is on fire lol@brb
1517350415213334528,MarvinIsNotDyin,Fri Apr 22 03:51:44 +0000 2022,-112.12467649999999,33.5528625,@Cynthia77605444 The matriarch has a lot of responsibility.  Some days I don't feel too positive. 😅
1517350416543064065,rel77texas,Fri Apr 22 03:51:44 +0000 2022,-100.0768885,31.1688935,"@scottf6f @EileenMarieSar1 Not unless he has documentation, pictures and video."
1517350418862559232,AssaniLoc2,Fri Apr 22 03:51:45 +0000 2022,-71.9555325,45.412628999999995,This team😵‍💫
1517350419424497666,JordanHMichael,Fri Apr 22 03:51:45 +0000 2022,-89.963059,29.947023,Need Jeff Green to splash a 3
1517350420343050240,mr_posh_lips,Fri Apr 22 03:51:45 +0000 2022,-95.44648649999999,29.838495,"Lies cause it’s definitely a gemini ♊️, cancer ♋️ and scorpio ♏️ If you’re one of those signs feel attacked feel… https://t.co/xetjzYb7VU"
1517350421613920256,DickSoSpanish,Fri Apr 22 03:51:46 +0000 2022,-95.44648649999999,29.838495,@glitterbeardx I always say that!
1517350422104756226,almighty_red,Fri Apr 22 03:51:46 +0000 2022,-80.2333285,25.7823535,this is the new NYC. (post-pandemic).
1517350423773908992,7hills_Life,Fri Apr 22 03:51:46 +0000 2022,-117.366128,33.8730885,"@_MatthewThomp Holy crap, better than my day..congratulations…🤣🤓✌🏽"
1517350424595943424,odingamingco,Fri Apr 22 03:51:46 +0000 2022,-117.104989,32.810012,@earceojr See you this weekend #TimeToShine https://t.co/SDgFFqqhzg
1517350424923172864,kiasuchick,Fri Apr 22 03:51:46 +0000 2022,-118.13196400000001,34.17731,"Sounds the same as Rodan &amp; Fields, the baseball wives MLM. https://t.co/7hU1FeVbcy"
1517350425619361792,BDaveWalters,Fri Apr 22 03:51:47 +0000 2022,-118.325145,34.182159999999996,Happy birthday @16BitEric! https://t.co/2r94EQpQwq
1517350426378711043,JGaryBotts,Fri Apr 22 03:51:47 +0000 2022,-83.9638415,35.9824705,"@disclosetv Oh, fuck him."
1517350427276185600,mikenzie_alcott,Fri Apr 22 03:51:47 +0000 2022,-110.7116175,35.0168175,Too bad I was allergic to it 😮‍💨😂
1517350427636994053,djocelyynn,Fri Apr 22 03:51:47 +0000 2022,-86.791549,36.200008,"almost cried seeing taylor’s tour bus, many well deserved plaques, &amp; lady A hall of fame star https://t.co/wZy4rGTGmN"
1517350428903575553,bPardini10,Fri Apr 22 03:51:47 +0000 2022,-121.87903299999999,36.596299,@ParMeDown @MattDrury559 Ordered
1517350430157807621,lsteed08,Fri Apr 22 03:51:48 +0000 2022,-84.266174,30.476215500000002,@brentfarrar @marvinfreeman84 6’1” 250lbs. Hit the next dude and talk noise to him. Not that country kid😂
1517350430849839106,deutschmarine,Fri Apr 22 03:51:48 +0000 2022,-97.754724,30.323345500000002,Does Jamal Murray just not exist anymore wtf? The bubble playoff run destroyed him forever?
1517350429864054784,Brad604,Fri Apr 22 03:51:48 +0000 2022,-123.123581,49.257639,This has been my evening tonight. I don't have words because there aren't any to describe this. Just enjoy Vancouve… https://t.co/hdjbaF8Cem
1517350431416061953,MajettesTrack,Fri Apr 22 03:51:48 +0000 2022,-100.3017115,47.467856999999995,@MustangsTnF @MikeNhial This was so impressive to watch live!! He’s got the tools that’s for sure!!
1517350432552546305,MorrAlexander,Fri Apr 22 03:51:48 +0000 2022,-103.663207,41.829429,"GTA5 promotes a lot of f*ggotry, encouraging you to destroy someone's hard work for peanuts because of your own failures and insecurities."
1517350433320325120,TylerSaintReal,Fri Apr 22 03:51:48 +0000 2022,-88.728421,34.264073499999995,@juicyvayaina Oh well 🤷‍♂️
1517350433357975553,BBYGTEE,Fri Apr 22 03:51:48 +0000 2022,-93.9559185,29.9015445,y’all how tf I end up back here
1517350433622269955,AlexandriaKayle,Fri Apr 22 03:51:49 +0000 2022,-80.1491725,26.150368,Miami tomorrow 🔥
1517350434641350656,TrakenTourist,Fri Apr 22 03:51:49 +0000 2022,-117.7823605,33.689732,@4SylvesterMcCoy @AndreMjoan Definitely Tom
1517350435484536833,TonyinTennessee,Fri Apr 22 03:51:49 +0000 2022,-86.2220845,35.373698000000005,@NickAdamsinUSA I have not watch a game or purchased a Professional Football product or memorabilia since they allo… https://t.co/VDSOea9eef
1517350435748782080,DBurkland,Fri Apr 22 03:51:49 +0000 2022,-93.2620465,44.9706105,@Themapster1 @elonmusk Does this make me grandma?
1517350439196532738,conenor,Fri Apr 22 03:51:50 +0000 2022,-84.641254,39.1274765,Please be okay JP
1517350441545179138,yessiii_d,Fri Apr 22 03:51:50 +0000 2022,-117.851089,33.842863,all i did at disney today was eat lol.
1517350441595461633,ZackDavisson,Fri Apr 22 03:51:50 +0000 2022,-122.3306025,47.614817,@dhacker615 @jeffparker It tends to get those governments voted out of power quickly when people realize what the consequences are.
1517350441906061314,sighbrattt,Fri Apr 22 03:51:51 +0000 2022,-84.53981250000001,39.137038000000004,me and my dude arguing because I’m going outside SATURDAY 😂 like how you already mad ? So I guess we ain’t gone be… https://t.co/4SGZAorXAs
1517350444162453504,JDdaKid,Fri Apr 22 03:51:51 +0000 2022,-117.851089,33.842863,Really enjoying the show #MoonKnight !!
1517350445504733185,Cabal_Educator,Fri Apr 22 03:51:51 +0000 2022,-97.4451735,35.222301,Donate to Mallory McMorrow! https://t.co/mMgIpklu9K like I just did! She deserved a donation after that amazing speech.
1517350445773201408,digital_trav,Fri Apr 22 03:51:51 +0000 2022,-82.91621749999999,42.672326999999996,@jordylancaster They would have to change it to 30 second streaming with toobin
1517350445672452098,SamerAbukhaled,Fri Apr 22 03:51:51 +0000 2022,-87.8512035,41.604577,"I’ve come to the point in my life where I’ve become more gracious to those I’ve crossed paths with. In spirit, I’ve… https://t.co/SBunjxB9QB"
1517350446301691905,tinaaabean_,Fri Apr 22 03:51:52 +0000 2022,-98.5406515,29.417501,@official_aud @_severusvape_ You are actually perfect
1517350446368657408,F_inImFunny,Fri Apr 22 03:51:52 +0000 2022,-83.72561,42.9944585,"@Enzotic7 ALLGov release Docs original on all,Trump/Obama said all we proved livestreamed📹my 👀 last Thurs.must go l… https://t.co/fsA96p7flr"
1517350447895687168,NinaHimes,Fri Apr 22 03:51:52 +0000 2022,-122.3306025,47.614817,Sacred geometry flower of life mandala thigh piece! https://t.co/RBzUHd9yEb
1517350449413869570,SirBrightHeart,Fri Apr 22 03:51:52 +0000 2022,-73.8494415,40.8503475,@HappyTwisted Have a safe flight!!!
1517350450130915328,lindismith,Fri Apr 22 03:51:52 +0000 2022,-117.104989,32.810012,@adamdeutsch This is where we taught our kids to street ride. Campus roads are perfect models for real life. They h… https://t.co/zIR3arJCPB
1517350451640823808,missalexia__,Fri Apr 22 03:51:53 +0000 2022,-117.434547,47.667438,Work killed me this week
1517350451469074432,JBlytherTHD,Fri Apr 22 03:51:53 +0000 2022,-76.598684,39.199256,We are all ready for the weekend here at the Glen Bernie Store #2501 https://t.co/afOz13MLzg
1517350452819468290,SeattleGolden,Fri Apr 22 03:51:53 +0000 2022,-122.3306025,47.614817,Sex would be nice but I want cuddles
1517350453763313665,clingycancerian,Fri Apr 22 03:51:53 +0000 2022,-97.754724,30.323345500000002,@xxi_james Come on at least give my set a chance
1517350455013257217,ShaneMckeen1,Fri Apr 22 03:51:54 +0000 2022,-108.562922,45.7974455,@thejamiesenegal Beautiful ❤️
1517350455579492352,YoungC1902,Fri Apr 22 03:51:54 +0000 2022,-79.42086499999999,38.003375500000004,I might watch some anime tonight after I play the game
1517350456888111106,ScubaSteve3560,Fri Apr 22 03:51:54 +0000 2022,-83.804475,27.698681999999998,@ShannonBeador Good on you. You showed them girls you are not to played with. You handled that. Respect #Rhoc
1517350457307451401,Beezy_SoShady,Fri Apr 22 03:51:54 +0000 2022,-95.44648649999999,29.838495,"@RaefromtheeMo Bandaids are good until the wounds heal,which will take place over time so let your retail therapy/B… https://t.co/rs8CxM5To2"
1517350460801392640,Theylovestorm_,Fri Apr 22 03:51:55 +0000 2022,-84.35542899999999,33.523112,"I don’t believe in love, any mf who claimed they loved me did me in the WORST way."
1517350461208088576,MattHarsoccer6,Fri Apr 22 03:51:55 +0000 2022,-122.149397,47.8627655,"@_MatthewThomp Congratulations, and well earned!"
1517350462315327489,joss_soulsy,Fri Apr 22 03:51:55 +0000 2022,-118.4119065,34.0207895,Am I the only one that has never tried Raising Cane’s? 🥲
1517350463393345538,adell_tim,Fri Apr 22 03:51:56 +0000 2022,-117.31450050000001,34.032379000000006,@RepStefanik Remember when Elise Stefanik was an honest person? Me neither.
1517350464521752577,HeroFoxTail,Fri Apr 22 03:51:56 +0000 2022,-85.6411415,42.9564115,Apples are good 😊
1517350464479760384,SukhiSinghforNY,Fri Apr 22 03:51:56 +0000 2022,-73.8311875,40.6708795,Good luck sister
1517350464420864000,quis__custodiet,Fri Apr 22 03:51:56 +0000 2022,-118.28727,34.04613,0351ZN267LA LAPD AIR SUPPORT DIVISIONN34.0461 W118.2873Altitude: 750ftCourse: 76ºGroundspeed: 43kts https://t.co/0Z1X9drYkH
1517350465683529729,JoyAnsley2,Fri Apr 22 03:51:56 +0000 2022,-83.804475,27.698681999999998,Forgiveness doesn’t require reconnection.. #letitgo #moveon
1517350466434351104,SShonekan,Fri Apr 22 03:51:56 +0000 2022,-92.4367735,38.3045585,@President_Pines @umd_arhu Thank you so much @President_Pines — looking forward to joining the @UofMaryland community
1517350466828615681,UMightDieTryn,Fri Apr 22 03:51:56 +0000 2022,-74.0960495,40.9027595,"@cstewwarner @THEVinceRusso Vince: ""Im a child of God.""Also Vince: ""Send in quotes so i can continue to insult th… https://t.co/UxouzdY6ny"
1517350467851931650,DangerKatt,Fri Apr 22 03:51:57 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/q3Xyg8Uouw"
1517350468221083655,Lawana25712499,Fri Apr 22 03:51:57 +0000 2022,-75.77004099999999,42.746617,@kashdoll Hey hunny can u check out my GoFundMe campaign an share please 🙏 and thanks congratulations to ur baby ho… https://t.co/aic6UVWOfQ
1517350468476878848,kkong861,Fri Apr 22 03:51:57 +0000 2022,-97.47742600000001,25.9721055,"@ComplexSports This is the life you chose! Last of the gladiators!""This is the hurt business""!(Teddy Atlas)"
1517350467642216461,Cisneros_Miller,Fri Apr 22 03:51:57 +0000 2022,-88.27921900000001,40.1074845,I see you @JaredBadie🫠 Let me just say….I am Super Proud of ALL our 2022’s👌🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 https://t.co/stApTdhL5m
1517350468955037696,jsmjr666,Fri Apr 22 03:51:57 +0000 2022,-82.878778,42.598038,Northman 10/10
1517350469080956928,2_words_1finger,Fri Apr 22 03:51:57 +0000 2022,-95.44648649999999,29.838495,Oh I love this and I don’t like flowers
1517350469324226560,mree442,Fri Apr 22 03:51:57 +0000 2022,-92.7019445,32.5277255,318 wus good ?
1517350470976634880,TristanAasland,Fri Apr 22 03:51:57 +0000 2022,-120.882482,47.273022,Back on the bump Friday against Inglemoor. 🐾⚾️#WinTheDay
1517350471073214464,swaggaa13,Fri Apr 22 03:51:57 +0000 2022,-73.5577115,40.7219945,"Sometimes I don’t understand why the good looking girls waste their time being a lesbian, cuz les-be-honest you could do better!"
1517350472855834625,Dufek82,Fri Apr 22 03:51:58 +0000 2022,-86.665592,36.169075,Drinking 🍺 @ Phat Bites.  #Nashville.
1517350473296228382,Alsha90,Fri Apr 22 03:51:58 +0000 2022,-83.6540795,32.848817499999996,I need a Damn phone charger
1517350473254293505,DINOADZ,Fri Apr 22 03:51:58 +0000 2022,-79.0021125,35.054626999999996,Check out Daniel Davis8762's video! #TikTok https://t.co/IdVslvtu58
1517350474235613185,AnickanMusic,Fri Apr 22 03:51:58 +0000 2022,-111.928142,33.392883999999995,"Ever since i had the guts to run away, i started runnin, dreamin, chasin after better days.. ✨"
1517350475007336448,ShanelleDaMango,Fri Apr 22 03:51:58 +0000 2022,-157.799589,21.3199435,if ur like him pls come forward
1517350476701847552,ishmahmanjireh,Fri Apr 22 03:51:59 +0000 2022,-117.104989,32.810012,Do even need Luka to play this series?  #MFFL
1517350478035791872,gntlmnking,Fri Apr 22 03:51:59 +0000 2022,-73.8494415,40.8503475,I'm waiting on the GSW to win this game. #NBA #NBAonTNT #NBA75 #NBAplayoffs
1517350478887079936,MarsellusDurden,Fri Apr 22 03:51:59 +0000 2022,-121.896165,37.431473,@amxndareviews Change of plans lmaoI think I will when I do see it though 😄
1517350478979473409,Jhopskippa,Fri Apr 22 03:51:59 +0000 2022,-84.55789899999999,42.712049,@netlah__ Nah I take the approach of happy to be addition to your community some people havent found out I stream u… https://t.co/oKUBeUIFVB
1517350479889641472,Gabby_Shirley_,Fri Apr 22 03:52:00 +0000 2022,-82.44269399999999,27.9965945,"Stamkos on St. Louis, who narrated a congratulatory video for him: “I can't wait to give him a call, maybe not toni… https://t.co/VcuavliXeM"
1517350480275456000,syopp98,Fri Apr 22 03:52:00 +0000 2022,-81.6594095,35.103567,The shower got me feeling right!! Going to bed later than I wanted but I’m bouta get right
1517350480690745346,FruetelJon,Fri Apr 22 03:52:00 +0000 2022,-86.7779855,35.9952715,@HattMancockMP Hahaaaass 🤣🤣🤣
1517350481059885058,democraticbear,Fri Apr 22 03:52:00 +0000 2022,-80.08421200000001,26.6170285,The likelihood of Trump having ever been in the Oval Office would likely have been far less had Faceb*ok been regul… https://t.co/CfviuiVrfZ
1517350482028675094,jessieroro13,Fri Apr 22 03:52:00 +0000 2022,-73.9685415,40.780709,I’m in Midtown Manhattan and just witnessed German tourists amusedly taking pictures of the rats going in and out o… https://t.co/hGJZ9kkfPV
1517350481873584128,cecelia53926707,Fri Apr 22 03:52:00 +0000 2022,-96.78553099999999,32.604786000000004,@marchmatron I miss politicians with Some Morals n Desceny…that knocks out Governor @GregAbbott_TX @RonDeSantisFL n… https://t.co/4oTejC12Cy
1517350482951483393,TeriCBrownUGA,Fri Apr 22 03:52:00 +0000 2022,-83.1738665,32.6782075,@SFGate 2021? That’s BIDEN
1517350487405830145,DesigningDebra,Fri Apr 22 03:52:01 +0000 2022,-81.25,42.9833,"Just posted a photo @ London, Ontario https://t.co/uYBdselOBs"
1517350489721122846,_maniirenee,Fri Apr 22 03:52:02 +0000 2022,-91.107974,30.499771000000003,let’s not get friendly and being cordial confused 😘
1517350489796583426,Real_Deal_CNeal,Fri Apr 22 03:52:02 +0000 2022,-87.2029615,30.521057,@leftelvis @TarantoAnthony I love my 4i. And my 3… and mostly my 2 😎
1517350491595882496,Brady_Bunch12,Fri Apr 22 03:52:02 +0000 2022,-77.789848,34.286576999999994,@Pickswise This is the best comedy TV show currently on air.
1517350492795400193,badger_honey23,Fri Apr 22 03:52:03 +0000 2022,-111.6964685,40.2951135,I hate this team 🗣🗣🗣
1517350493454020609,TylerSaintReal,Fri Apr 22 03:52:03 +0000 2022,-88.728421,34.264073499999995,@SanFranMatt Thanks my friend!
1517350494141829120,g4tisss,Fri Apr 22 03:52:03 +0000 2022,-83.1738665,32.6782075,hey. What is this from. 👀 https://t.co/RDEjZaEz3S
1517350496171958272,__benwade,Fri Apr 22 03:52:03 +0000 2022,-96.835249,33.1501395,Go damn Mavs. #mffl
1517350497744605185,AU_Careers,Fri Apr 22 03:52:04 +0000 2022,-95.3698028,29.7604267,"Check out the latest opening in Houston, TX. Join our phenomenal team! #HiringPhenomenalTalent https://t.co/0SzvBPWHEF #HiringNow"
1517350498759847936,hannahxiamara,Fri Apr 22 03:52:04 +0000 2022,-97.28591349999999,32.7799665,i say join em if you can’t beat emmmmmmmm
1517350501523853314,goooeydisk,Fri Apr 22 03:52:05 +0000 2022,-75.77004099999999,42.746617,@nio_ant0 that tweet is going to make me look bad
1517350501867683840,JakeBossMTG,Fri Apr 22 03:52:05 +0000 2022,-118.0549085,34.1031895,I heard Chris Pratley was playing Richard Garfield in the movie
